S_t_actual,E_S_t,D_S_t,S_t_5,S_t_95,R,sigma2_formular,mu_formular,mu_estimate,Date,date,err
57627.67,55470.57777855168,3463153.934837822,51912.19483872085,59206.2375344791,-0.0056133272858387,0.0011248694754639,-0.0056291412143846,-0.0039166215664412,2021-3-30,1660.0,0.00719466481789921
58730.13,57628.55482925493,3857235.4954710654,53874.66153730108,61572.49950808531,1.5354243108056664e-05,0.001160776516266,1.5354125232923772e-05,-0.0002552829409664,2021-3-31,1661.0,0.03743153629928664
58735.25,59127.37539402768,4012719.4213598217,55297.99365594107,63149.45934136303,0.0067639113693036,0.0011471295598569,0.0067411387511054,0.0031578867568655,2021-4-1,1662.0,0.018756559380084248
58736.92,59473.65226544632,2890615.20287282,56210.61516850437,62874.72656800871,0.0125717054996159,0.0008168901632325,0.0124933377374562,0.0093326835943589,2021-4-2,1663.0,-0.006676150931981706
59031.32,59575.75277886859,2900495.3461166606,56307.14325794726,62982.63394311714,0.0142811842852603,0.0008168751814747,0.0141801687843522,0.0087820532855749,2021-4-3,1664.0,-0.012542916200684706
57076.49,59950.60018697363,2857459.3534356416,56705.3862959614,63331.18435508124,0.0155727533616667,0.000794731460628,0.0154527423688394,0.013304786615411,2021-4-4,1665.0,-0.009222778329683212
58206.55,57735.935297626354,2631042.732603799,54621.70762354826,60979.588553466594,0.0115537114778143,0.0007889766589799,0.0114874770342672,0.0119545671013653,2021-4-5,1666.0,-0.05035541230677687
59054.1,58565.97496808631,1157391.0438682528,56485.51558722098,60702.57813325484,0.0061749917850535,0.0003373774875107,0.0061560046468062,0.0063026727714284,2021-4-6,1667.0,0.008085253332720255
58020.46,59338.67731466419,1226612.7189455973,57197.37354340929,61538.70749363954,0.0048189256065911,0.000348302110206,0.0048073517520596,0.0063277025017692,2021-4-7,1668.0,0.008265726374861115
55947.27,58171.13157294956,1626312.103749603,55711.44468148165,60710.23713260892,0.0025968696723459,0.0004804901940941,0.0025935036324836,0.0045520475974937,2021-4-8,1669.0,-0.02271987010554888
58048.59,55827.39809155725,1592024.7012247313,53395.00096464022,58340.80175096708,-0.0021425872690972,0.0005106744509045,-0.002144885893122,-0.0030853558188736,2021-4-9,1670.0,-0.03974924197283558
58102.58,57892.28105223786,1591846.8633986155,55458.56421418418,60404.10821564082,-0.0026927260035451,0.0004748504411639,-0.0026963579114973,-0.0010340237526318,2021-4-10,1671.0,0.03826435592049249
59774.0,57984.11620727996,1867466.4453748127,55351.57845791485,60708.13870525536,-0.0020388731915182,0.0005552826952469,-0.0020409545229922,-0.0009402506927449,2021-4-11,1672.0,0.003619442506032189
59964.87,59791.3717858009,1989326.7930255383,57074.3424913048,62602.90988252675,0.0002906244487721,0.0005562990169984,0.0002905822256675,0.0022512987318091,2021-4-12,1673.0,0.029944186313782595
59834.74,60118.09826298701,2003794.755681772,57391.11957999331,62939.75585030943,0.0025553005115663,0.0005542713155335,0.0025520412822403,0.0020495621419903,2021-4-13,1674.0,0.0028933309485886793
63554.44,60119.31650389129,2909261.366226428,56845.24505274593,63530.82464553759,0.0047560414550358,0.0008045998411452,0.0047447672228862,0.005474968622978,2021-4-14,1675.0,-0.004735681361480282
62969.12,64059.89532295485,3180437.9756529494,60635.275224618585,67625.52323916077,0.007953107964681,0.0007747226287283,0.0079216486907853,0.0101445049669184,2021-4-15,1676.0,0.05405009462924559
63252.63,63637.86394345031,3062152.604292281,60276.67593380997,67135.71751627701,0.01062018880763,0.0007558428395694,0.0105641907270231,0.0075256318351933,2021-4-16,1677.0,-0.01732238473326042
61455.98,64107.37959101069,3320770.631025056,60609.55064729602,67752.32590616902,0.0135132656303886,0.0008076950629684,0.0134227757540941,0.0099500171140948,2021-4-17,1678.0,-0.006090401987242533
60087.09,62240.64506757656,2813638.3517151223,59017.41996048701,65592.2658894533,0.0127679205111781,0.0007260431579824,0.0126870978452978,0.0107553381656667,2021-4-18,1679.0,-0.04314306908799903
56251.48,60546.019863431015,3760144.482612167,56833.971770558295,64434.423913705934,0.007637744870504,0.0010252049522719,0.007608724967891,0.0041554332293406,2021-4-19,1680.0,-0.03584056188403473
55703.14,56287.78188689237,3279997.0391786923,52821.21255388157,59919.82447550642,0.0006453498982135,0.001034714361809,0.0006451417495157,-0.003034484932444,2021-4-20,1681.0,-0.07634536661846081
56507.91,55343.954870136346,2987396.478056804,52033.28062111705,58807.91713548373,-0.0064482025584851,0.0009748566957486,-0.006469082021672,-0.0073376946405361,2021-4-21,1682.0,-0.010495672001477274
53808.8,55921.635794563954,3796845.460994383,52199.37739795069,59836.67362389022,-0.0103750820979938,0.0012133879479133,-0.0104292784492329,-0.0060783263876681,2021-4-22,1683.0,0.02059809201691687
51731.71,52946.296034967534,3837229.447908605,49210.33772723766,56888.01192934487,-0.0160290503603958,0.0013678848366269,-0.0161589050896672,-0.0111900899287944,2021-4-23,1684.0,-0.039265618162158455
51153.13,50560.57950685411,2600641.4135808623,47473.16945330615,53794.05316840442,-0.0226385420691851,0.0010168000854366,-0.0228987281844751,-0.0225731938292831,2021-4-24,1685.0,-0.023478559571441515
50110.53,49918.813590770245,2619464.307571249,46821.47129774842,53165.16477778529,-0.0241298315319072,0.0010506445465412,-0.0244257255280969,-0.0227976647287922,2021-4-25,1686.0,0.011583856024956596
49075.58,48867.979760140384,2609638.774821075,45777.9208371856,52109.67671921369,-0.0247961903388292,0.0010921805555568,-0.0251087942792576,-0.0256306689149121,2021-4-26,1687.0,0.0038258707147929005
54056.64,47915.94638835845,4466889.408622443,43906.65138010514,52189.80793548791,-0.0236295447071954,0.0019436717760994,-0.0239131997363742,-0.0247472603026387,2021-4-27,1688.0,0.004230214698626389
55071.46,53194.718509402825,5459527.375403262,48761.66176317011,57919.04871620307,-0.015944784777544,0.0019275222256988,-0.0160732704732096,-0.0107688231312489,2021-4-28,1689.0,0.11359739731588103
54884.1,54673.25226164929,4467881.292961046,50647.00270265927,58931.48933682856,-0.0072307459862278,0.0014935763967795,-0.0072570145340475,-0.0015292925371158,2021-4-29,1690.0,0.03407829555630404
53584.15,54777.77752362702,4628814.362980965,50681.553355857446,59113.87925632444,-0.001937218181094,0.0015414384437021,-0.001939097015101,-0.0008227907640194,2021-4-30,1691.0,0.003841690732848013
57796.62,53672.3644958359,6037293.854177285,49017.17394535944,58646.75197639021,0.0016462796523952,0.0020935636421066,0.0016449260194836,-0.0050755337412802,2021-5-1,1692.0,-0.02227575735785714
57857.5,58427.29046980602,6335393.740872008,53648.80832459954,63513.51912657777,0.0109118919031254,0.0018541268249584,0.0108527867877073,0.0089421548194742,2021-5-2,1693.0,0.07135807429853347
56610.46,58822.11702226299,6048711.831262411,54148.52760918587,63787.57553209498,0.0166722900620142,0.0017466354110189,0.0165348331444519,0.0133013494385673,2021-5-3,1694.0,-0.009848169551156305
57213.33,57608.52882566857,5796949.084787782,53033.17735834929,62469.493955439175,0.0176304666252238,0.001745206793103,0.0174768528422743,0.0121632371427621,2021-5-4,1695.0,-0.039067992421594644
53241.72,58197.52328783479,7528757.705712637,53004.40957218054,63757.70779733572,0.0172021675339433,0.0022204043589694,0.0170558854463169,0.0155659541669174,2021-5-5,1696.0,-0.006907460650666053
57473.23,53778.43394242653,7998273.845807832,48447.9272296408,59530.79743385199,0.0100807025472979,0.0027617230746511,0.0100302311732286,0.0102217947606318,2021-5-6,1697.0,-0.0930812018814342
56428.16,57766.486760659776,6215456.177842711,53033.73256857648,62804.61379198896,0.0051024931200103,0.0018608739297998,0.005089519515096,0.0078015786819776,2021-5-7,1698.0,0.06428725264916335
57380.27,56644.76478690392,5955208.605586795,52011.88451293809,61576.026931663226,0.003838593831589,0.0018542774209854,0.0038312452298154,0.0037150233160192,2021-5-8,1699.0,-0.023717356026844882
58928.81,57616.67666075712,6393313.581315423,52819.32169012883,62728.9465090982,0.0041199990999889,0.0019240295273259,0.0041115351433951,0.0059591675242661,2021-5-9,1700.0,0.012818085608451768
58280.73,59225.77289606108,6596450.001789471,54350.88686342961,64416.76132558016,0.0050393499556682,0.0018788009052742,0.0050266949292785,0.0115452720287457,2021-5-10,1701.0,0.022266415005544493
55883.5,58443.245714311895,5067469.987060744,54154.87470831216,62977.76562250146,0.0027884982619794,0.0014825200183335,0.0027846176131487,0.001651982999918,2021-5-11,1702.0,-0.01621535790751194
56750.0,56017.97088168912,4729670.714692088,51875.94795649937,60399.67715929748,0.0024062716488608,0.0015060835873104,0.0024033812130907,-0.0030409806566496,2021-5-12,1703.0,-0.045805035731689925
49007.09,56935.09348054312,11724712.958730388,50518.34822749165,63935.62982238311,0.0032615591285132,0.0036104215619305,0.0032562517815583,0.0010838418472703,2021-5-13,1704.0,0.012899191512086072
49702.27,48782.21754564298,8627850.917001927,43278.05724766341,54787.76582538779,-0.0045885698244277,0.0036190405836731,-0.0045991296262522,-0.0153508431573086,2021-5-14,1705.0,-0.1617725818966833
49922.52,49235.21783303224,7534640.854827232,44073.98045760251,54830.43182907252,-0.009396998707861,0.0031033928927194,-0.0094414290605937,-0.0059497121810855,2021-5-15,1706.0,0.018511276333193938
46736.58,49072.21417216136,7122530.7344436655,44048.87377541368,54507.19784301337,-0.0170325101344771,0.0029533950614348,-0.0171792317465498,-0.0143729528208064,2021-5-16,1707.0,0.013767377267168479
46441.64,45696.29866686162,6114119.368441417,41041.15318904768,50730.91959189257,-0.0222583965950948,0.0029237270840896,-0.0225098530541573,-0.0195350393603039,2021-5-17,1708.0,-0.04997443484656672
43596.24,45201.36046918624,6744304.68464328,40324.66009260458,50501.129284842944,-0.0267061957935541,0.0032954776365738,-0.0270692853292788,-0.0221678459094986,2021-5-18,1709.0,0.016048988217004734
42912.19,42237.60898890474,5806722.961847937,37711.170527425726,47153.87255358413,-0.0311639492556068,0.0032495754727776,-0.0316598756845694,-0.0322535317358966,2021-5-19,1710.0,-0.03681786477884885
36964.27,41553.38261904772,9459613.35313464,35851.03150853985,47900.31035278729,-0.031664834187029,0.0054635344793387,-0.0321770059602037,-0.0327927523735763,2021-5-20,1711.0,0.015720032258788486
40784.32,35610.509160333706,7955992.539008986,30402.00794733719,41451.27441056648,-0.0366234972222173,0.0062543068851216,-0.0373109749757294,-0.0440413831392866,2021-5-21,1712.0,-0.12414995938098383
37280.35,39406.36718446209,10966963.763455808,33314.18978281265,46285.73383024872,-0.0337863378753872,0.0070375990053522,-0.0343702869032071,-0.0339186591737411,2021-5-22,1713.0,0.12685784241753428
37528.3,36119.37466796369,6395395.743878681,31416.144145026752,41324.13649955891,-0.0311417497967779,0.0048901778771994,-0.0316369624120072,-0.0281361470515661,2021-5-23,1714.0,-0.05702782255161476
34754.54,36312.39088130889,7219101.050722555,31330.81142419645,41856.87759910641,-0.0323997921219748,0.0054599326158556,-0.0329362854074855,-0.0289987700582032,2021-5-24,1715.0,0.037543009729625765
38728.59,33580.01799056067,7501136.839591949,28531.86161257781,39260.18063342189,-0.0337947793134172,0.0066301708611944,-0.0343790235576718,-0.0380176493513535,2021-5-25,1716.0,-0.04482438499571262
38410.5,37761.206852962925,8871106.495266339,32259.887783678216,43927.38422408342,-0.0249785274144261,0.0062020976032913,-0.0252957850621051,-0.017659453432118,2021-5-26,1717.0,0.13293982583510855
39266.04,37716.385062835325,8913786.538713021,32203.06482401932,43898.53670353508,-0.0180709685415361,0.0062466182501352,-0.0182362426297957,-0.0178753201221684,2021-5-27,1718.0,0.016904053501961003
38445.29,38938.35253187191,8959018.612851795,33401.20802783396,45126.77819445088,-0.0083453148860463,0.0058914927005621,-0.0083803319815373,-0.0084427220329086,2021-5-28,1719.0,0.03946552637252643
35689.62,38365.00595030833,9479330.146892224,32684.31174013589,44744.8617629032,-0.002088267501472,0.006419664784753,-0.0020904509723613,-0.0090287308784622,2021-5-29,1720.0,-0.01282504389671435
34647.67,35704.413258690955,5469480.554949419,31339.77774879191,40503.12743178784,0.0004144975119082,0.0042812667165841,0.0004144116315451,-0.0015769901045328,2021-5-30,1721.0,-0.0749625787640309
35684.59,34439.27010744177,4040706.238335043,30667.17844323212,38544.01997593852,-0.0060148313741796,0.0034010315989077,-0.0060329933364578,-0.0164415682427761,2021-5-31,1722.0,-0.030499691860692346
37310.54,35561.88946654435,3536587.947769641,32018.11994719365,39387.7360397876,-0.0034384739590854,0.0027925969620185,-0.003444399096856,-0.0034314926919505,2021-6-1,1723.0,0.034897973959017725
36662.64,37210.754750676606,3908654.1365762977,33485.94110408659,41233.50194146484,-0.0026744520267837,0.0028188893390757,-0.0026780347629351,0.0009021863772804,2021-6-2,1724.0,0.04686746783765794
37585.24,36567.6430377768,3067103.231369975,33254.92141972053,40118.34567729057,-0.0025911107935271,0.0022910621105329,-0.0025944735311725,0.0071595341519849,2021-6-3,1725.0,-0.014950225915989934
39188.59,37362.31355596099,1806648.3938243475,34796.86445041733,40065.05135007845,-0.0059312231088324,0.0012933772988245,-0.0059488826757939,-0.0027135790810111,2021-6-4,1726.0,0.02707437712844729
36885.51,39170.70553005183,2538998.203072449,36140.157914494426,42385.24280052109,-0.0004563693143377,0.0016534098580467,-0.0004564734825073,0.0029405896988837,2021-6-5,1727.0,0.04660224938021529
35530.38,36924.75045680902,2381257.3166208435,33992.31309064233,40040.2316544794,0.0010638447674715,0.0017449870780245,0.001063279285648,-0.0060815694687065,2021-6-6,1728.0,-0.06195374633702588
35816.17,35617.72153125452,2167112.299653675,32819.27421334544,38588.86891229479,0.0024582211407397,0.0017067836449327,0.0024552046575951,-0.00785462770177,2021-6-7,1729.0,-0.03924445662582343
33514.87,35959.66787938003,2063660.3421381689,33225.98586534502,38856.25386835529,0.0040065110082969,0.0015946323061235,0.0039985063165344,0.0010340980314603,2021-6-8,1730.0,0.005540750692926699
33450.19,33448.605386292504,1687557.757283662,30974.480610499337,36065.95378225474,-0.0019771705427322,0.0015072152757489,-0.0019791277246235,-0.0028631595413805,2021-6-9,1731.0,-0.07294666156783625
37338.36,33139.13240486198,2891479.382512584,29930.998804838306,36594.77645070625,-0.0092991279014564,0.0026294609539664,-0.009342634718344,-0.006421385368005,2021-6-10,1732.0,4.737233801954677e-05
36704.57,37039.04980870529,3379334.605830281,33566.38399292683,40770.55723857531,-0.0080161579484131,0.0024602383189796,-0.008048460084368,0.0014333300463027,2021-6-11,1733.0,0.11246416808713666
37313.18,36508.65376526393,3278378.073222956,33088.15803486515,40183.90700521653,-0.005337652361438,0.0024565965986892,-0.0053519485224549,0.0014767448091066,2021-6-12,1734.0,-0.009112756496133523
35494.9,37206.64357647534,3665584.705847677,33594.90886237238,41097.84692857615,-0.0028551954972655,0.0026444046989691,-0.0028592793432341,0.0005229340292277,2021-6-13,1735.0,0.021561449191306425
39066.82,35434.322442404016,4262769.61781694,31559.66654285534,39650.06597575677,-0.0017066552545853,0.0033892797397082,-0.0017081132497639,-0.0096879544935586,2021-6-14,1736.0,-0.04822505702158164
